시군구코드,처분일자,교부번호,업종명,업태명,업소명,소재지도로명,소재지지번,지도점검일자,행정처분상태,처분명,법적근거,위반일자,위반내용,처분내용,처분기간,영업장면적(㎡),운영형태
3040000,19950714,19950039086,일반음식점,경양식,비모아,,서울특별시 광진구 구의동  산 244번지 14호  ,19950714,처분확정,(),,19950714,(),(),,61.08,
3040000,20000811,19950039162,일반음식점,일식,당항포회집,,서울특별시 광진구 자양동  산 90번지 3호  ,20000623,처분확정,(),,20000623,(),(),0,149.97,
3040000,19970814,19950039085,일반음식점,일식,삼다도,,서울특별시 광진구 자양동  산 227번지 233호  ,19970814,처분확정,(),,19970814,(),(),,149.00,
3040000,19970605,19950039280,일반음식점,일식,미가이미,,서울특별시 광진구 구의동  산 234번지 7호  ,19970605,처분확정,(),,19970605,(),(),,230.10,
3040000,19970730,19950039280,일반음식점,일식,미가이미,,서울특별시 광진구 구의동  산 234번지 7호  ,19970730,처분확정,(),,19970730,(),(),,230.10,
3040000,20030425,19950039280,일반음식점,일식,미가이미,,서울특별시 광진구 구의동  234번지 7호  ,20030310,처분확정,영업소폐쇄,식품위생법21조58조,20030310,영업장시설물전부철거,영업소폐쇄,,230.10,
3040000,19991109,19950039084,일반음식점,일식,고향회집,,서울특별시 광진구 자양동  산 634번지 12호  ,19990930,처분확정,()허가취소(철회),,19990930,()장기폐문(6월이상),()허가취소(철회),0,48.75,
3040000,19960819,19950039708,일반음식점,일식,태풍회집,,서울특별시 광진구 군자동  산 127번지 18호  ,19960819,처분확정,(),,19960819,(),(),,71.37,
3040000,19961015,19950039459,일반음식점,일식,팔도수산직판장,,서울특별시 광진구 구의동  산 252번지 81호  ,19961015,처분확정,(),,19961015,(),(),60,35.44,
3040000,19961203,19950039459,일반음식점,일식,팔도수산직판장,,서울특별시 광진구 구의동  산 252번지 81호  ,19961203,처분확정,(),,19961203,(),(),,35.44,
3040000,19960112,19950039506,일반음식점,일식,바다잔치수산물직판장,,서울특별시 광진구 중곡동  산 192번지 25호  ,19960112,처분확정,(),,19960112,(),(),,64.92,
3040000,19960415,19950039506,일반음식점,일식,바다잔치수산물직판장,,서울특별시 광진구 중곡동  산 192번지 25호  ,19960415,처분확정,(),,19960415,(),(),60,64.92,
3040000,19960611,19950039506,일반음식점,일식,바다잔치수산물직판장,,서울특별시 광진구 중곡동  산 192번지 25호  ,19960611,처분확정,(),,19960611,(),(),,64.92,
3040000,19951109,19950039530,일반음식점,경양식,동해바다회집,,서울특별시 광진구 광장동  산 331번지 3호  ,19951109,처분확정,(),,19951109,(),(),,153.65,
3040000,19960626,19950039530,일반음식점,경양식,동해바다회집,,서울특별시 광진구 광장동  산 331번지 3호  ,19960626,처분확정,(),,19960626,(),(),,153.65,
3040000,19960626,19950039530,일반음식점,경양식,동해바다회집,,서울특별시 광진구 광장동  산 331번지 3호  ,19960626,처분확정,(),,19960626,(),(),,153.65,
3040000,19960506,19950039599,일반음식점,일식,청송,,서울특별시 광진구 구의동  산 221번지 12호  ,19960506,처분확정,(),,19960506,(),(),30,88.57,
3040000,19960626,19950039599,일반음식점,일식,청송,,서울특별시 광진구 구의동  산 221번지 12호  ,19960626,처분확정,(),,19960626,(),(),,88.57,
3040000,19960208,19950039604,일반음식점,일식,태풍수산,,서울특별시 광진구 구의동  산 218번지 15호  ,19960208,처분확정,(),,19960208,(),(),,361.70,
3040000,19970512,19950039604,일반음식점,일식,태풍수산,,서울특별시 광진구 구의동  산 218번지 15호  ,19970512,처분확정,(),,19970512,(),(),,361.70,
3040000,19970609,19950039692,일반음식점,일식,동촌,,서울특별시 광진구 구의동  산 592번지 36호  ,19970609,처분확정,(),,19970609,(),(),,160.27,
3040000,20010525,19950039692,일반음식점,일식,동촌,,서울특별시 광진구 구의동  산 592번지 36호  ,20010330,처분확정,()과태료70만원,,20010330,()건강진단미필3/3,()과태료70만원,0,160.27,
3040000,19960104,19950039288,일반음식점,뷔페식,일산실업(주)파크뷰,,서울특별시 광진구 화양동  산 307번지 0호  ,19960104,처분확정,(),,19960104,(),(),,1667.39,
3040000,19970127,19950039288,일반음식점,뷔페식,일산실업(주)파크뷰,,서울특별시 광진구 화양동  산 307번지 0호  ,19970127,처분확정,(),,19970127,(),(),,1667.39,
3040000,19970127,19950039288,일반음식점,뷔페식,일산실업(주)파크뷰,,서울특별시 광진구 화양동  산 307번지 0호  ,19970127,처분확정,(),,19970127,(),(),7,1667.39,
3040000,19960104,19950039477,일반음식점,뷔페식,동원부페,,서울특별시 광진구 자양동  산 685번지 0호  ,19960104,처분확정,(),,19960104,(),(),,722.59,
3040000,19970127,19950039477,일반음식점,뷔페식,동원부페,,서울특별시 광진구 자양동  산 685번지 0호  ,19970127,처분확정,(),,19970127,(),(),7,722.59,
3040000,19970609,19950039477,일반음식점,뷔페식,동원부페,,서울특별시 광진구 자양동  산 685번지 0호  ,19970609,처분확정,(),,19970609,(),(),,722.59,
3040000,19990527,19950039477,일반음식점,뷔페식,동원부페,,서울특별시 광진구 자양동  산 685번지 0호  ,19990415,처분확정,()시정명령,,19990415,()무표시제품,()시정명령,0,722.59,
3040000,19990527,19950039477,일반음식점,뷔페식,동원부페,,서울특별시 광진구 자양동  산 685번지 0호  ,19990415,처분확정,()과태료50만원,,19990415,()건강진단미필(2/4),()과태료50만원,0,722.59,
3040000,19990527,19950039477,일반음식점,뷔페식,동원부페,,서울특별시 광진구 자양동  산 685번지 0호  ,19990415,처분확정,()과징금330만원,,19990415,()유통기한경과제품,()과징금330만원,0,722.59,
3040000,20220228,19950039654,일반음식점,뷔페식,파티대통령,"서울특별시 광진구 천호대로 541, (중곡동)",서울특별시 광진구 중곡동  649번지 2호  ,20211222,처분확정,과태료부과,법 제101조제2항1호,20211222,2020년도 기존영업자 위생교육 미이수(1차),과태료부과,,508.87,
3040000,19960726,19950039123,일반음식점,분식,십팔번,,서울특별시 광진구 화양동  산 7번지 33호  ,19960726,처분확정,(),,19960726,(),(),60,18.27,
3040000,19960904,19950039124,일반음식점,분식,코바치킨,,서울특별시 광진구 능동  산 221번지 5호  ,19960904,처분확정,(),,19960904,(),(),60,19.26,
3040000,19990527,19950039153,일반음식점,분식,홍탁집,,서울특별시 광진구 구의동  산 16번지 19호  ,19990422,처분확정,()영업정지1월,,19990422,()위생교육미필,()영업정지1월,30,25.50,
3040000,19990527,19950039153,일반음식점,분식,홍탁집,,서울특별시 광진구 구의동  산 16번지 19호  ,19990422,처분확정,()과태료10만원,,19990422,()위생교육미필,()과태료10만원,0,25.50,
3040000,19960513,19950039182,일반음식점,분식,엄마손칼국수,,서울특별시 광진구 중곡동  산 229번지 25호  ,19960513,처분확정,(),,19960513,(),(),60,25.92,
3040000,19950710,19950039201,일반음식점,분식,포시즌,,서울특별시 광진구 자양동  산 246번지 140호  ,19950710,처분확정,(),,19950710,(),(),60,75.46,
3040000,19950914,19950039201,일반음식점,분식,포시즌,,서울특별시 광진구 자양동  산 246번지 140호  ,19950914,처분확정,(),,19950914,(),(),,75.46,
3040000,20000930,19950039203,일반음식점,분식,우리분식,,서울특별시 광진구 화양동  산 17번지 6호  ,20000627,처분확정,(),,20000627,()면허세2회연속체납,(),0,36.09,
3040000,20071228,19950039630,일반음식점,분식,신당동할매떡볶이,,서울특별시 광진구 자양동  667번지 43호  ,20071214,처분확정,영업소폐쇄,식품위생법 제21조 및 같은법 제58조,20071213,영업장 시설물 전부 철거,영업소폐쇄,,20.52,
3040000,19960722,19950039236,일반음식점,분식,코스트스낵,,"서울특별시 광진구 구의동  산 546번지 1호  (116호,121호)",19960722,처분확정,(),,19960722,(),(),7,80.25,
3040000,20020516,19950039236,일반음식점,분식,코스트스낵,,"서울특별시 광진구 구의동  546번지 1호  116호,121호",20020203,처분확정,과태료30만원,식푸위생법제78조,20020418,건강진단미필,과태료30만원,,80.25,
3040000,20071228,19950039249,일반음식점,한식,창대식당,,서울특별시 광진구 군자동  465번지 8호  ,20071206,처분확정,영업소폐쇄,"식품위생법제21조, 제58조",20071206,영업장 시설물 전부멸실,영업소폐쇄,,21.77,
3040000,20000811,19950039248,일반음식점,분식,버거파크,,서울특별시 광진구 구의동  산 64번지 33호  ,20000623,처분확정,(),,20000623,(),(),0,22.53,
3040000,20020703,19950039264,일반음식점,분식,오딧세이,,서울특별시 광진구 중곡동  98번지 42호  ,20020521,처분확정,영업정지2월,식품위생법제58조,20020521,청소년주류제공,영업정지2월,,26.70,
3040000,20100126,19950039286,일반음식점,경양식,돈가스원정대,,서울특별시 광진구 중곡동  244번지 10호  ,20091228,처분확정,시정명령(즉시),식품위생법제7조및71조,20091228,이물혼입,시정명령(즉시),,22.50,
3040000,20120710,19950039286,일반음식점,경양식,돈가스원정대,"서울특별시 광진구 면목로 98, (중곡동)",서울특별시 광진구 중곡동  244번지 10호  ,20120608,처분확정,과태료부과(40만원),식품위생법 제3조,20120608,조리장 및 원료보관 냉장고 위생불량,과태료부과(40만원),,22.50,
3040000,20140109,19950039286,일반음식점,경양식,돈가스원정대,"서울특별시 광진구 면목로 98, (중곡동)",서울특별시 광진구 중곡동  244번지 10호  ,20131029,처분확정,영업소폐쇄,"식품위생법 제36조, 제37조, 제75조",20131029,식품접객업소 영업시설물 전부철거(장기폐문) 후 폐업신고 미이행,영업소폐쇄,,22.50,
3040000,19980623,19950039296,일반음식점,한식,백년호프,,서울특별시 광진구 자양동  산 246번지 141호  ,19980623,처분확정,(),,19980623,(),(),15,16.12,
3040000,20070110,19950039295,일반음식점,호프/통닭,호프나라,,서울특별시 광진구 중곡동  93번지 25호  ,20061125,처분확정,영업정지,식품위생법31조,20061125,청소년주류제공,영업정지,,23.78,
3040000,20080521,19950039301,일반음식점,호프/통닭,블루스카이,,서울특별시 광진구 구의동  229번지 1호  ,20080417,처분확정,"과태료 200,000원 부과",식품위생법 제26조,20080417,건강진단 미실시,"과태료 200,000원 부과",,78.29,
3040000,19960722,19950039308,일반음식점,분식,토크쇼,,서울특별시 광진구 구의동  산 57번지 55호  ,19960722,처분확정,(),,19960722,(),(),90,35.19,
3040000,19960917,19950039308,일반음식점,분식,토크쇼,,서울특별시 광진구 구의동  산 57번지 55호  ,19960917,처분확정,(),,19960917,(),(),,35.19,
3040000,20071228,19950039311,일반음식점,분식,선학분식,,서울특별시 광진구 구의동  66번지 59호  ,20071211,처분확정,영업소폐쇄,식품위생법 제21조,20071211,영업시설의 전부 철거,영업소폐쇄,,19.13,
3040000,19960311,19950039046,일반음식점,분식,꼬치마당,,서울특별시 광진구 화양동  산 12번지 30호  ,19960311,처분확정,(),,19960311,(),(),,25.53,
3040000,20000106,19950039113,일반음식점,분식,스탄불 숯불바베큐,,서울특별시 광진구 화양동  산 46번지 63호  ,19991203,처분확정,(),,19991203,(),(),0,48.53,
3040000,20000106,19950039113,일반음식점,분식,스탄불 숯불바베큐,,서울특별시 광진구 화양동  산 46번지 63호  ,19991203,처분확정,()영업정지7일갈음 과징금28만원,,19991203,(),()영업정지7일갈음 과징금28만원,7,48.53,
3040000,20060403,19950039113,일반음식점,분식,꾸버꾸버숯불바베큐,,서울특별시 광진구 화양동  46번지 63호  ,20060320,처분확정,과태료부과,식품위생법 제26조 제78조,20060320,건강진단 미필(1/3),과태료부과,,48.53,
3040000,20171206,19950039113,일반음식점,분식,새벽시장,"서울특별시 광진구 동일로22길 47, (화양동)",서울특별시 광진구 화양동  46번지 63호  ,20170605,처분확정,영업정지,법 제75조,20170605,청소년주류제공 (1차),영업정지,,48.53,
3040000,19950720,19950039048,일반음식점,일식,삼백냥하우스,,서울특별시 광진구 화양동  산 19번지 38호  ,19950720,처분확정,(),,19950720,(),(),30,,
3040000,19950720,19950039048,일반음식점,일식,삼백냥하우스,,서울특별시 광진구 화양동  산 19번지 38호  ,19950720,처분확정,(),,19950720,(),(),30,28.98,
3040000,19961212,19950039048,일반음식점,일식,삼백냥하우스,,서울특별시 광진구 화양동  산 19번지 38호  ,19961212,처분확정,(),,19961212,(),(),60,,
3040000,19961212,19950039048,일반음식점,일식,삼백냥하우스,,서울특별시 광진구 화양동  산 19번지 38호  ,19961212,처분확정,(),,19961212,(),(),60,28.98,
3040000,20180419,19950039048,일반음식점,일식,정거장,"서울특별시 광진구 광나루로 354, (화양동)",서울특별시 광진구 화양동  18번지 32호  ,20180317,처분확정,영업정지,법 제75조,20180317,청소년에게 주류제공(1차),영업정지,,,
3040000,20180419,19950039048,일반음식점,일식,정거장,"서울특별시 광진구 광나루로 354, (화양동)",서울특별시 광진구 화양동  18번지 32호  ,20180317,처분확정,영업정지,법 제75조,20180317,청소년에게 주류제공(1차),영업정지,,28.98,
3040000,19950704,19950039052,일반음식점,호프/통닭,C.C크럽,,서울특별시 광진구 자양동  산 679번지 31호  ,19950704,처분확정,(),,19950704,(),(),,122.83,
3040000,19970109,19950039052,일반음식점,호프/통닭,C.C크럽,,서울특별시 광진구 자양동  산 679번지 31호  ,19970109,처분확정,(),,19970109,(),(),,122.83,
3040000,19950914,19950039307,일반음식점,호프/통닭,MR.세븐,,서울특별시 광진구 화양동  산 47번지 68호  ,19950914,처분확정,(),,19950914,(),(),30,74.29,
3040000,20070320,19950039307,일반음식점,호프/통닭,굿데이,,서울특별시 광진구 화양동  47번지 68호  ,20070127,처분확정,영업정지,식품위생법 제31조,20070320,청소년주류제공행위,영업정지,,74.29,
